ID,Class,Potential_Energy,N_H1,N_H2,N_I,N_F,H1_H2,H1_I,H1_F,H2_I,H2_F,N_H1_Delta,N_H2_Delta,N_I_Delta,N_F_Delta,H1_H2_Delta,H1_I_Delta,H1_F_Delta,H2_I_Delta,H2_F_Delta
1090,DR,-167.0909286142,0.984891093044435,1.08548984607885,28.4551484772777,1.51585382368653,1.62131391062731,27.9828900225248,1.93767715389267,28.8483717916458,1.89607342526794,-0.114807780842224,0.114348005008393,0.0414079918378185,-0.0200590373196381,0.129529407954473,0.00447324230900747,-0.149559093894286,0.134408392690084,0.0489854814729997
1091,DR,-167.0896503649,0.990133804524554,1.10425863159545,28.4951248280324,1.47858821013981,1.76478959839881,27.9367754747898,1.84088575571321,28.9732211287312,1.91802513829969,0.0052427114801189,0.0187687855166077,0.0399763507546922,-0.0372656135467175,0.143475687771501,-0.0461145477349802,-0.0967913981794675,0.124849337085422,0.0219517130317528
1092,DR,-167.088060218,1.09022167360756,0.988635632220928,28.5350187757618,1.42929985941981,1.81376691635616,27.8908017641049,1.82502525516727,29.0452760205671,1.88406497658119,0.100087869083004,-0.115622999374525,0.0398939477294675,-0.049288350719999,0.0489773179573538,-0.0459737106849509,-0.0158605005459389,0.072054891835915,-0.0339601617185004
1093,DR,-167.0887112853,1.06323745647621,0.970795554252027,28.5628601339977,1.37487665053355,1.76247280289574,27.9733304467677,1.79462659944301,29.1431554705773,1.91849286483397,-0.0269842171313508,-0.0178400779689017,0.0278413582358752,-0.0544232088862591,-0.0512941134604192,0.0825286826627654,-0.0303986557242542,0.097879450010133,0.0344278882527833
1094,DR,-167.086441279,0.958837364732229,1.08629472043307,28.5840731477889,1.32627861637725,1.68576628355262,28.1615691418802,1.78454428175251,29.2710799598781,2.02217818091012,-0.104400091743979,0.115499166181046,0.0212130137912432,-0.0485980341563019,-0.0767065193431231,0.188238695112503,-0.0100823176905027,0.127924489300835,0.10368531607615
1095,DR,-167.085241276,1.01678197010805,1.0903943427544,28.6227107489724,1.30090410251524,1.61089579313082,28.3248118606007,1.90514570716514,29.2964506058003,2.0216498227342,0.0579446053758221,0.00409962232132677,0.0386376011834066,-0.0253745138620052,-0.0748704904218007,0.163242718720511,0.120601425412629,0.0253706459221839,-0.000528358175921007
1096,DR,-167.0812605364,1.11261380294721,0.981540623572047,28.6829401052214,1.31048563532897,1.53604980919945,28.4432108592807,2.03176005603939,29.2257607053058,1.90975221150422,0.0958318328391614,-0.108853719182353,0.0602293562490566,0.00958153281372964,-0.0748459839313662,0.118398998680039,0.126614348874248,-0.0706899004945214,-0.11189761122998
1097,DR,-167.0916223141,1.06715742678996,0.986843093318991,28.7541739777743,1.35099818990892,1.52899410703727,28.5229554860029,2.02624574886245,29.1894950109093,1.84390845649805,-0.0454563761572528,0.00530246974694459,0.0712338725529058,0.0405125545799445,-0.00705570216218332,0.0797446267221567,-0.00551430717693568,-0.0362656943964446,-0.0658437550061726
1098,DR,-167.0897358341,0.962178262823194,1.10433809216956,28.8328245072747,1.40832340236903,1.60877280720364,28.5453289822136,1.94013959743896,29.2101491020702,1.85017499281366,-0.104979163966766,0.117494998850568,0.0786505295004183,0.0573252124601111,0.0797787001663675,0.0223734962107258,-0.0861061514234895,0.0206540911609174,0.00626653631560647
1099,DR,-167.091759748,1.02239619506775,1.09952734408889,28.9206811610045,1.46549196233601,1.70816251473823,28.4837260571953,1.92487815269958,29.2269587063414,1.81893240179658,0.0602179322445607,-0.00481074808067117,0.0878566537297232,0.0571685599669762,0.0993897075345922,-0.0616029250183168,-0.0152614447393788,0.0168096042711383,-0.0312425910170784
1100,DR,-167.0826711017,1.12020749035868,0.971767912345049,29.0063618450928,1.51341349491706,1.70798012401144,28.4227435830953,1.92710661331027,29.2537199509501,1.77304176618784,0.0978112952909302,-0.127759431743839,0.0856806840883166,0.0479215325810503,-0.000182390726784387,-0.0609824741000224,0.00222846061068371,0.0267612446086929,-0.0458906356087381
1101,DR,-167.0862812422,1.06258872818221,0.979110593734978,29.0743936595238,1.5459257072004,1.65805106664796,28.4683526679519,1.86172638833781,29.3553664985955,1.8488996774716,-0.0576187621764706,0.00734268138992888,0.0680318144309844,0.0325122122833459,-0.0499290573634885,0.0456090848566255,-0.0653802249724518,0.101646547645419,0.0758579112837632
1102,DR,-167.0790548685,0.94452206531056,1.10879438021289,29.1261291167657,1.55806633373371,1.6397537502656,28.5857585589096,1.80437034236982,29.509488678279,2.01002247199513,-0.118066662871654,0.129683786477911,0.0517354572419038,0.0121406265333042,-0.0182973163823528,0.117405890957745,-0.0573560459679943,0.154122179683483,0.161122794523525
1103,DR,-167.0865209514,1.02578536640338,1.10913209239506,29.1760235716763,1.54985553278852,1.65351886662862,28.642201279445,1.88063218142436,29.6182562394842,2.08774312821452,0.0812633010928223,0.000337712182169936,0.0498944549106319,-0.00821080094518423,0.0137651163630128,0.0564427205353581,0.0762618390545386,0.108767561205251,0.0777206562193919
1104,DR,-167.0824491799,1.13360004833141,0.989725084032735,29.2191137351689,1.52364389450573,1.59716785743609,28.7096797952792,1.98355057886252,29.662084920865,2.05979721011253,0.107814681928026,-0.119407008362325,0.0430901634926393,-0.0262116382827959,-0.0563510091925221,0.0674785158341962,0.102918397438162,0.0438286813807949,-0.027945918101985
1105,DR,-167.0883721168,1.07777034576702,0.979134967207239,29.2455614321161,1.48021670449916,1.52380254106782,28.847967447942,1.98531206985045,29.7190732330099,2.04997279355552,-0.0558297025643848,-0.0105901168254953,0.0264476969471197,-0.0434271900065613,-0.0733653163682706,0.1382876526628,0.00176149098792666,0.0569883121448456,-0.00982441655701249
1106,DR,-167.0890265099,0.952179132345709,1.09360556241846,29.2616224836346,1.42456075014446,1.5478864510539,28.9937372084298,1.92707718570205,29.7974090255127,2.06654763676141,-0.125591213421314,0.114470595211216,0.0160610515185198,-0.0556559543547035,0.0240839099860743,0.145769760487834,-0.0582348841483982,0.0783357925028625,0.0165748432058912
1107,DR,-167.0943820642,1.01260328565133,1.10008941684761,29.2860919914595,1.36645017342234,1.67482232464249,29.0539238592848,1.95687600189264,29.799609025059,1.97321299321312,0.060424153305625,0.00648385442915012,0.0244695078249322,-0.0581105767221213,0.126935873588593,0.0601866508549662,0.0297988161905862,0.00219999954629202,-0.0933346435482971
1108,DR,-167.0857471759,1.11818521894195,0.981799667020206,29.3232247749651,1.32071202236474,1.75161374506226,29.0670489227588,1.99126251313827,29.7314448815464,1.78497144407447,0.105581933290621,-0.118289749827399,0.0371327835055517,-0.045738151057598,0.0767914204197675,0.0131250634739892,0.0343865112456316,-0.0681641435126181,-0.188241549138648
1109,DR,-167.0818478663,1.05898313676016,0.97089676370988,29.3684475415608,1.30143383048752,1.74389548015607,29.0975433456274,1.90724221474496,29.7191538770127,1.69967211407215,-0.0592020821817942,-0.0109029033103256,0.0452227665957032,-0.0192781918772242,-0.00771826490618976,0.0304944228686459,-0.0840202983933034,-0.0122910045336546,-0.0852993300023157
1110,DR,-167.0782803581,0.936407427589386,1.08203779076418,29.4252191703431,1.31387963900173,1.72702717800553,29.1449030505431,1.79614829958116,29.804158809146,1.77643848019869,-0.122575709170774,0.1111410270543,0.0567716287823501,0.0124458085142094,-0.0168683021505363,0.0473597049156744,-0.111093915163807,0.0850049321332946,0.0767663661265419
1111,DR,-167.0950501641,1.02608602318655,1.08041743972003,29.5014214993996,1.35118733349808,1.7342736618462,29.1560519767389,1.84882071444286,29.9000516697981,1.86052063215387,0.0896785955971627,-0.00162035104414571,0.0762023290564535,0.037307694496356,0.00724648384066651,0.0111489261958511,0.0526724148617035,0.0958928606520573,0.0840821519551791
1112,DR,-167.091853945,1.13508816355493,0.987555574258608,29.5866411935335,1.40483211157161,1.64516975040992,29.1869333524421,1.93752433853904,29.9767958666005,1.91935424528399,0.10900214036838,-0.0928618654614267,0.085219694133972,0.0536447780735223,-0.0891039114362784,0.030881375703153,0.0887036240961778,0.0767441968023661,0.0588336131301133
1113,DR,-167.0914730169,1.07093998434462,1.00046482058712,29.6655023459818,1.46105353832759,1.5036969761718,29.2848300525479,1.92885450600239,30.0725865069959,2.02869741179645,-0.0641481792103062,0.0129092463285135,0.0788611524482832,0.0562214267559809,-0.141472774238116,0.0978967001057534,-0.00866983253664966,0.0957906403954176,0.109343166512469
1114,DR,-167.0788163731,0.946443094738405,1.09365689190695,29.7367229469694,1.50915176938981,1.45343798120811,29.3963540448779,1.88598374497335,30.1715699225448,2.14045922395031,-0.124496889606218,0.0931920713198275,0.0712206009876262,0.0480982310622209,-0.0502589949636987,0.111523992330092,-0.0428707610290413,0.0989834155489397,0.111761812153858
1115,DR,-167.0857909011,1.02385153072263,1.09331919143637,29.8082787800059,1.54377448033688,1.56246630109857,29.4248224034511,1.94623260407591,30.2123057776752,2.13496770088684,0.0774084359842299,-0.000337700470578461,0.0715558330364345,0.0346227109470765,0.10902831989046,0.0284683585731109,0.0602488591025609,0.040735855130432,-0.00549152306347533
1116,DR,-167.0826311342,1.13554381192985,1.0002025555241,29.873714201926,1.56172678277406,1.67875275314152,29.4366500648448,2.01633226938714,30.1916282415092,2.01617560520393,0.111692281207216,-0.0931166359122724,0.0654354219201032,0.0179523024371782,0.116286452042954,0.0118276613937347,0.0700996653112353,-0.0206775361660796,-0.118792095682912
1117,DR,-167.0873607185,1.07476072981736,0.991196413410663,29.9225514319105,1.55870125819896,1.71873428108798,29.5150964474293,1.98283825387039,30.1680440721453,1.90735291401523,-0.0607830821124915,-0.00900614211343476,0.0488372299845281,-0.00302552457510297,0.0399815279464619,0.0784463825844632,-0.0334940155167525,-0.0235841693638257,-0.108822691188697
1118,DR,-167.0793935526,0.93690270290921,1.07081702259818,29.9566755308368,1.53316443653028,1.72456473573779,29.6328391423893,1.90947124401821,30.1679591431702,1.85462158566203,-0.137858026908149,0.0796206091875152,0.0341240989262879,-0.0255368216686822,0.00583045464981091,0.117742694960082,-0.0733670098521846,-8.4928975187637E-05,-0.0527313283532025
1119,DR,-167.0903193415,1.01913296420126,1.05141829436287,29.9869141336084,1.48545820069952,1.77237025418131,29.6939078397457,1.96016999578654,30.1803855179777,1.79895903053426,0.0822302612920492,-0.0193987282353061,0.0302386027715649,-0.0477062358307525,0.0478055184435162,0.0610686973563865,0.0506987517683302,0.0124263748075606,-0.0556625551277656
1120,DR,-167.0880290554,1.13797268697525,0.976079954976793,30.0119886361041,1.42429356287099,1.74363723970553,29.7443948209109,2.02216736523776,30.2270646075536,1.77322702017633,0.118839722773986,-0.0753383393860796,0.0250745024957268,-0.0611646378285371,-0.0287330144757785,0.0504869811651361,0.061997369451219,0.0466790895758784,-0.0257320103579255
1121,DR,-167.0973705108,1.077732569058,1.02371907834611,30.0312773719318,1.36291451024912,1.61314590125402,29.8249591036718,1.95525897965583,30.3358993309398,1.85589351351448,-0.0602401179172485,0.0476391233693221,0.0192887358277254,-0.0613790526218654,-0.130491338451506,0.0805642827609141,-0.0669083855819286,0.10883472338616,0.0826664933381409
1122,DR,-167.0805721494,0.94357327320528,1.10292027307432,30.0562560096066,1.31558676051673,1.47115046358188,29.8996948069355,1.83091708992014,30.46116554789,1.95800546342447,-0.134159295852716,0.0792011947282012,0.0249786376747778,-0.0473277497323954,-0.141995437672139,0.0747357032637197,-0.12434188973569,0.125266216950198,0.102111949909995
1123,DR,-167.0836287063,1.01465363545834,1.07076357662768,30.1017573804459,1.29524799159197,1.47475528104286,29.9122758099224,1.84005958629909,30.5412671136897,1.96737980112299,0.0710803622530576,-0.0321566964466411,0.0455013708392968,-0.0203387689247534,0.00360481746097263,0.012581002986888,0.00914249637894948,0.0801015657997191,0.00937433769851803
1124,DR,-167.0803570817,1.13878443940843,0.975518636240554,30.1677773431985,1.31163957743916,1.5721254116346,29.9018931976012,1.89691907097956,30.5778881198084,1.91210538665096,0.124130803950087,-0.0952449403871208,0.0660199627526445,0.0163915858471835,0.0973701305917447,-0.0103826123212087,0.0568594846804769,0.0366210061187715,-0.0552744144720239
1125,DR,-167.0943058685,1.09501823801906,1.00527631090204,30.2419309264504,1.35657903174686,1.67816521916694,29.938793607155,1.86453361418647,30.6294860469689,1.91822739280031,-0.0437662013893609,0.0297576746614828,0.0741535832518245,0.0449394543077017,0.106039807532333,0.036900409553791,-0.0323854567930948,0.0515979271604294,0.00612200614934277
1126,DR,-167.0886241314,0.94333531996661,1.09797776342645,30.3187623968206,1.41540943664632,1.73044453392492,30.0333991060885,1.79651992638991,30.6766053245054,1.9515469906422,-0.151682918052454,0.092701452524417,0.0768314703702124,0.0588304048994661,0.0522793147579825,0.0946054989335181,-0.0680136877965543,0.0471192775365132,0.0333195978418881
1127,DR,-167.0922818337,0.995452019452191,1.05943506562948,30.4004977039228,1.47237278423578,1.78391076032868,30.1130303257737,1.88137488457371,30.6772357629255,1.90715469105022,0.0521166994855804,-0.0385426977969747,0.0817353071022247,0.0569633475894564,0.053466226403758,0.0796312196852327,0.0848549581837981,0.000630438420067492,-0.0443922995919728
1128,DR,-167.0801357012,1.12852587374911,0.955194939258127,30.4781889863708,1.51665502218007,1.79072517353476,30.1965335961784,2.02897307219131,30.6668800700097,1.84223471842177,0.133073854296923,-0.104240126371352,0.077691282448022,0.0442822379442918,0.00681441320608767,0.0835032704047372,0.147598187617601,-0.0103556929157413,-0.0649199726284539
1129,DR,-167.0889846051,1.08469542291268,1.01831319907703,30.5415125352259,1.54361428118971,1.72529824957434,30.3232859367878,2.06500422332824,30.7023298943777,1.88948066013969,-0.0438304508364289,0.063118259818905,0.0633235488550632,0.0269592590096404,-0.0654269239604264,0.126752340609357,0.0360311511369233,0.0354498243680084,0.0472459417179172
1130,DR,-167.0796756168,0.954076972048933,1.11374647480597,30.5932437771757,1.55131438193681,1.58214118263485,30.4502029991433,2.025777356467,30.7607976334779,1.97001484360407,-0.130618450863752,0.095433275728936,0.0517312419498595,0.00770010074709937,-0.143157066939489,0.126917062355503,-0.039226866861239,0.0584677391001591,0.0805341834643833
1131,DR,-167.0858718396,1.01550450342965,1.06874461086158,30.6396078856176,1.53689218499645,1.48397278507838,30.50786330794,2.06086622448131,30.8150247555407,1.97297840360629,0.0614275313807138,-0.0450018639443861,0.0463641084418178,-0.0144221969403577,-0.0981683975564638,0.0576603087967413,0.0350888680143115,0.0542271220628194,0.00296356000221976
1132,DR,-167.0799121253,1.13864474590631,0.970176127377755,30.6794538759124,1.50467180574523,1.47459778700478,30.5055799891207,2.08970734818431,30.8742330845529,1.93291799768045,0.123140242476668,-0.0985684834838264,0.039845990294868,-0.0322203792512237,-0.00937499807360709,-0.00228331881936583,0.0288411237030051,0.0592083290122218,-0.0400604059258403
1133,DR,-167.092783793,1.10876172071389,1.01693263543033,30.7089982314835,1.45950291224493,1.54816526769124,30.4877643948273,1.98739184595125,30.9651050919366,1.9551616367101,-0.0298830251924258,0.0467565080525779,0.0295443555710548,-0.0451688935003027,0.0735674806864677,-0.0178155942934133,-0.102315502233063,0.0908720073836875,0.0222436390296523
1134,DR,-167.0931068077,0.965948987998658,1.1066711957994,30.7321464651381,1.40762115650443,1.63530969489403,30.4799728435901,1.79961468044689,31.0566359556427,1.98250789087557,-0.142812732715231,0.089738560369067,0.0231482336546485,-0.051881755740498,0.0871444272027895,-0.00779155123715469,-0.187777165504357,0.0915308637061045,0.0273462541654688
1135,DR,-167.0913348584,0.983559296774967,1.06207182914278,30.7597106207755,1.35804480488745,1.7290713484645,30.4709796514125,1.73109583368237,31.1007724632774,1.91583046680896,0.0176103087763085,-0.0445993666566187,0.0275641556373714,-0.0495763516169776,0.0937616535704702,-0.00899319217756656,-0.0685188467645206,0.0441365076347005,-0.0666774240666128
1136,DR,-167.0773296389,1.10869675342285,0.951647765252087,30.7946912477263,1.32219231916686,1.79526873346117,30.5101621151195,1.79738529673739,31.1192976319621,1.81747183238465,0.125137456647879,-0.110424063890695,0.0349806269508157,-0.035852485720588,0.0661973849966611,0.0391824637069043,0.0662894630550206,0.0185251686846577,-0.0983586344243115
