ID,Class,Potential_Energy,N_H1,N_H2,N_I,N_F,H1_H2,H1_I,H1_F,H2_I,H2_F,N_H1_Delta,N_H2_Delta,N_I_Delta,N_F_Delta,H1_H2_Delta,H1_I_Delta,H1_F_Delta,H2_I_Delta,H2_F_Delta
327,DR,-167.0551230913,0.983603125094854,0.924360426507117,2.07665402123031,11.7640204807016,1.39784416325875,2.53787127751638,11.9338365278368,2.35491056362127,11.2526426888409,-0.0737411968590804,-0.105054190797497,0.00636931277094011,-0.0173828335863977,-0.20173628038598,0.0489404086525935,0.0326544415093544,0.0196271472112772,0.0859798803473311
328,DR,-167.0643266258,1.0162940098226,1.08354836272958,2.08053929253203,11.7525646432684,1.51232972068731,2.63624664079245,12.010345132152,2.51892709799024,11.2417915401533,0.0326908847277452,0.159187936222463,0.00388527130172678,-0.0114558374332017,0.114485557428563,0.0983753632760704,0.076508604315114,0.164016534368971,-0.0108511486875855
329,DR,-167.0520215135,1.08546932995442,1.17285586598666,2.08782286399219,11.7378292885681,1.6661239092746,2.72386811999219,12.0949653317012,2.64198712289861,11.2649155356421,0.0691753201318168,0.0893075032570785,0.00728357146015401,-0.0147353547002087,0.153794188587294,0.0876214791997336,0.0846201995491924,0.123060024908366,0.0231239954887936
330,DR,-167.0665888227,1.05621152818674,1.0511881681423,2.10439675717516,11.7199231430862,1.63200913450087,2.70989077138072,12.1249191630363,2.63010207927177,11.3534043054676,-0.0292578017676779,-0.121667697844357,0.0165738931829789,-0.0179061454819145,-0.0341147747737334,-0.013977348611462,0.0299538313351952,-0.0118850436268318,0.0884887698255277
331,DR,-167.0541358103,0.976104681122334,0.910860911324067,2.12402207027538,11.7037106072288,1.55872982719564,2.62806259350714,12.1095205579125,2.59536719148853,11.4349932684843,-0.0801068470644047,-0.140327256818235,0.0196253131002133,-0.0162125358574272,-0.0732793073052331,-0.0818281778735801,-0.0153986051238437,-0.0347348877832485,0.0815889630167135
332,DR,-167.0619054773,0.997684279635675,1.0518455451349,2.13250654095441,11.6915529048277,1.77354658626014,2.59165024313685,12.1145893624195,2.71567419911701,11.4282646322209,0.0215795985133417,0.140984633810835,0.00848447067902969,-0.0121577024010708,0.2148167590645,-0.0364123503702953,0.00506880450698333,0.120307007628488,-0.00672863626345155
333,DR,-167.0469593348,1.06894111868031,1.14659654769283,2.13590315045781,11.677378457345,1.94713992511165,2.59234675014422,12.120022581486,2.79797937984845,11.4120500671226,0.0712568390446384,0.0947510025579255,0.00339660950340637,-0.0141744474827483,0.173593338851511,0.000696507007368119,0.00543321906655336,0.0823051807314394,-0.0162145650982524
334,DR,-167.061002485,1.04377625599181,1.03179205475212,2.1401252202631,11.6618206169879,1.80399608095378,2.55856260397721,12.0678939951044,2.731134266793,11.4145648302262,-0.0251648626885073,-0.114804492940712,0.00422206980528905,-0.0155578403570846,-0.143143844157871,-0.0337841461670099,-0.0521285863816008,-0.066845113055451,0.00251476310361021
335,DR,-167.0549599873,0.964635357291059,0.919935935742521,2.13923687772998,11.6474841410604,1.56044019905109,2.52012096542526,11.9856981007443,2.65010893355878,11.3937403818746,-0.0791408987007471,-0.111856119009595,-0.000888342533122088,-0.0143364759275411,-0.24355588190269,-0.0384416385519506,-0.0821958943600887,-0.0810253332342192,-0.0208244483516342
336,DR,-167.0673305959,1.0111018502993,1.07302856984251,2.12613201113911,11.635773884187,1.59533522048842,2.56033571437112,11.9477478586668,2.70978365868667,11.2867233167466,0.0464664930082366,0.153092634099985,-0.0131048665908668,-0.0117102568733287,0.0348950214373374,0.0402147489458682,-0.037950242077585,0.0596747251278873,-0.107017065127977
337,DR,-167.0523132597,1.1010275561169,1.17420342033887,2.11332314649683,11.6218513485831,1.63872258810397,2.61612274187052,11.926516554052,2.71247320037358,11.170181043211,0.0899257058176031,0.10117485049636,-0.0128088646422797,-0.0139225356039301,0.043387367615551,0.0557870274993988,-0.0212313046147496,0.00268954168690616,-0.116542273535647
338,DR,-167.0639051669,1.07010799073572,1.07449150133935,2.10767361447777,11.6038402341051,1.50592366923378,2.59053522725153,11.877681116335,2.56877387512047,11.0994615100125,-0.0309195653811782,-0.0997119189995146,-0.00564953201906437,-0.0180111144779875,-0.132798918870194,-0.025587514618989,-0.0488354377170008,-0.14369932525311,-0.070719533198492
339,DR,-167.0550085027,0.973826815871286,0.930821387161761,2.10507444533239,11.5834391658813,1.3804044575293,2.51706606423465,11.8344831804588,2.38330323177414,11.0384565178529,-0.0962811748644347,-0.143670114177591,-0.00259916914537994,-0.0204010682238263,-0.12551921170448,-0.0734691630168824,-0.043197935876254,-0.185470643346327,-0.0610049921595799
340,DR,-167.0657110151,1.00696234496712,1.03973943736912,2.09803091234908,11.5666073423262,1.58914997352162,2.50974247082483,11.8611354113305,2.32991875162214,10.8713371989134,0.0331355290958292,0.108918050207362,-0.00704353298331295,-0.0168318235551137,0.208745515992317,-0.00732359340982391,0.0266522308717025,-0.0533844801519985,-0.167119318939548
341,DR,-167.0498785141,1.09407291549829,1.1514882144297,2.08779653086667,11.5450502603337,1.8325396618926,2.53720533125156,11.9115562467159,2.34119687402358,10.7547497681975,0.0871105705311768,0.111748777060581,-0.0102343814824035,-0.0215570819924764,0.243389688370983,0.0274628604267364,0.0504208353854398,0.0112781224014404,-0.116587430715859
342,DR,-167.0603698511,1.06584578126411,1.06805301550354,2.076941662042,11.5149183704443,1.7866347077699,2.50921093127384,11.907628507305,2.33397132034353,10.8107763527219,-0.0282271342341796,-0.0834351989261626,-0.0108548688246723,-0.0301318898894198,-0.0459049541226961,-0.0279943999777257,-0.00392773941090852,-0.00722555368004985,0.0560265845244246
343,DR,-167.0568468778,0.962014383888339,0.924976973888224,2.06484789735888,11.4819394007241,1.5760259824305,2.45587429176786,11.8630078302783,2.36871678412886,10.9604871487836,-0.103831397375774,-0.143076041615318,-0.0120937646831254,-0.0329789697201726,-0.210608725339408,-0.0533366395059764,-0.044620677026737,0.0347454637853279,0.149710796061644
344,DR,-167.0701296889,0.991887406522386,1.03564217480461,2.04702737975825,11.4536542544809,1.62622643899912,2.49535186254596,11.8727973021878,2.55856936701641,11.0323590894453,0.0298730226340476,0.110665200916386,-0.0178205176006285,-0.0282851462432099,0.0502004565686232,0.0394775707780943,0.00978947190952439,0.189852582887551,0.0718719406617563
345,DR,-167.0527457718,1.09578169611075,1.16288861326207,2.03107548398643,11.4259967620035,1.72888417974412,2.57985665323097,11.9116326141649,2.73487113724079,11.097257128347,0.103894289588362,0.127246438457461,-0.0159518957718161,-0.0276574924773847,0.102657740744999,0.084504790685012,0.0388353119771043,0.176301770224379,0.0648980389016529
346,DR,-167.0596347024,1.07322565824435,1.08968086441654,2.02930914578677,11.4023193004448,1.6030967440647,2.57946805674004,11.8887532616186,2.74200247823287,11.1766808375721,-0.0225560378664003,-0.0732077488455261,-0.0017663381996611,-0.0236774615587123,-0.125787435679418,-0.000388596490927373,-0.0228793525462478,0.00713134099208412,0.0794237092250913
347,DR,-167.0504530355,0.963698203969916,0.923385212108651,2.03961013764345,11.3857680984993,1.40317106216612,2.5116457425475,11.8279373940781,2.64749508139895,11.2148700239506,-0.109527454274432,-0.166295652307894,0.0103009918566781,-0.0165512019454876,-0.199925681898584,-0.0678223141925405,-0.0608158675405512,-0.0945073968339183,0.0381891863784904
348,DR,-167.0664122272,0.993685943343768,1.01331192298658,2.04515644692535,11.3755273091656,1.56602922817045,2.50780726344815,11.840803740236,2.68705056267514,11.141697161781,0.0299877393738518,0.0899267108779321,0.00554630928190392,-0.0102407893337144,0.162858166004333,-0.00383847909935087,0.0128663461579013,0.039555481276186,-0.0731728621695993
349,DR,-167.0530464947,1.09397074948684,1.15603975064049,2.05197020889265,11.3689228949264,1.84060310822769,2.54331884218529,11.8883095455961,2.73322278210474,11.0139065898367,0.100284806143077,0.142727827653907,0.00681376196729966,-0.00660441423918279,0.274573880057235,0.0355115787371436,0.0475058053600819,0.0461722194295993,-0.127790571944278
350,DR,-167.0621348956,1.06679603677711,1.09941905072799,2.06825782031583,11.3648112032688,1.82567142093712,2.51631383256741,11.8665125122135,2.62449937802644,10.9181087060274,-0.0271747127097348,-0.0566206999124963,0.0162876114231749,-0.00411169165765557,-0.0149316872905669,-0.0270050096178829,-0.0217970333825441,-0.108723404078302,-0.0957978838093254
351,DR,-167.0577233669,0.956623414470004,0.931693663858669,2.08784189593984,11.3612163260103,1.60329712635539,2.46265188470781,11.7968865124933,2.43452542424664,10.8647618465592,-0.110172622307106,-0.167725386869325,0.0195840756240138,-0.00359487725844687,-0.222374294581724,-0.053661947859597,-0.0696259997202464,-0.189973953779795,-0.0533468594681636
352,DR,-167.0668671679,0.991943186760734,0.999252724044049,2.0997154016705,11.3606617949966,1.63945998774107,2.51048160945,11.7913545853054,2.38029954059026,10.7315336729117,0.0353197722907307,0.06755906018538,0.0118735057306587,-0.000554531013687409,0.0361628613856728,0.0478297247421882,-0.0055319271878318,-0.0542258836563807,-0.133228173647463
353,DR,-167.0533804369,1.10686862267053,1.15073469645869,2.10659266989534,11.3584494014951,1.76765204257539,2.60944836992671,11.81377818625,2.41596194433807,10.6023039752066,0.114925435909791,0.151481972414646,0.00687726822484169,-0.00221239350151947,0.128192054834323,0.0989667604767139,0.0224236009445047,0.0356624037478102,-0.129229697705174
354,DR,-167.0583119847,1.09315185619284,1.11693277992416,2.11417396761146,11.3484354888004,1.64048788550637,2.62789922772543,11.7718620419099,2.41238100235394,10.6237791767239,-0.0137167664776852,-0.0338019165345365,0.00758129771612381,-0.0100139126946743,-0.127164157069015,0.0184508577987184,-0.0419161443400693,-0.00358094198412884,0.0214752015173367
355,DR,-167.0568176529,0.976431734707768,0.952690812653234,2.12242061877497,11.3315004442112,1.36853581924171,2.57689871121991,11.6939820279018,2.39192012930036,10.7519992573983,-0.116720121485073,-0.164241967270924,0.00824665116350998,-0.0169350445892178,-0.271952066264664,-0.051000516505519,-0.0778800140081035,-0.0204608730535778,0.128220080674447
356,DR,-167.06414856,0.989978911957967,0.98777407662601,2.12576460475234,11.3151751890817,1.41175455575467,2.5862115157536,11.6994770433331,2.48483603688145,10.7831006579008,0.0135471772501996,0.0350832639727766,0.00334398597736962,-0.0163252551294697,0.0432187365129564,0.00931280453368144,0.00549501543133601,0.0929159075810864,0.0311014005024539
357,DR,-167.0574299488,1.10491005211925,1.14555290606375,2.1256627710126,11.2980776250703,1.69328297553416,2.63731314235979,11.769692436323,2.63542697247596,10.7482531941777,0.114931140161282,0.157778829437738,-0.000101833739743373,-0.0170975640114293,0.281528419779491,0.0511016266061946,0.0702153929898941,0.150590935594514,-0.0348474637231408
358,DR,-167.0590735255,1.09838908005802,1.13132389528805,2.1296344671214,11.2771505015989,1.77777898912062,2.60685980230819,11.7830975208793,2.67923918953021,10.7819428756488,-0.00652097206123425,-0.0142290107756946,0.00397169610879411,-0.020927123471413,0.0844960135864665,-0.0304533400515967,0.0134050845562665,0.043812217054243,0.0336896814711469
359,DR,-167.0629748387,0.974887500053059,0.959035432336181,2.13643905745112,11.2540227553138,1.62739217209987,2.50791706568897,11.7298991879801,2.61933645986083,10.8719920368971,-0.123501580004956,-0.172288462951873,0.00680459032972802,-0.0231277462850521,-0.150386817020751,-0.0989427366192226,-0.0531983328991945,-0.0599027296693788,0.0900491612482845
360,DR,-167.0586787875,0.961973647968103,0.955034490979536,2.13350473704706,11.2311587673989,1.66231965380017,2.48393313201406,11.7283312504929,2.6530645109739,10.8996760543001,-0.0129138520849562,-0.00400094135664553,-0.00293432040406616,-0.0228639879149828,0.0349274817003009,-0.0239839336749124,-0.00156793748716666,0.0337280511130702,0.0276840174029651
361,DR,-167.0535630109,1.07791459809612,1.11847120018622,2.11905058598935,11.2077999821689,1.8938060893928,2.55754975804371,11.793035481091,2.77906297047778,10.8636933012556,0.11594095012802,0.163436709206685,-0.0144541510577048,-0.0233587852299557,0.231486435592623,0.0736166260296556,0.0647042305980623,0.125998459503878,-0.0359827530444097
362,DR,-167.0553123909,1.0881555583678,1.11997303037108,2.10621213313207,11.1849318850637,1.85157177297612,2.59515110195855,11.7898036753845,2.77950595185217,10.8521051569691,0.010240960271682,0.00150183018485861,-0.0128384528572849,-0.0228680971052047,-0.0422343164166725,0.0376013439148384,-0.0032318057064824,0.000442981374387585,-0.0115881442865344
363,DR,-167.0647832274,0.980226773302167,0.961802131333348,2.09767060590494,11.1642391820198,1.54672746114681,2.5744769181454,11.7058527290775,2.64940208776419,10.856613096996,-0.107928785065638,-0.15817089903773,-0.00854152722713231,-0.0206927030438724,-0.30484431182931,-0.0206741838131497,-0.0839509463069472,-0.130103864087975,0.004507940026933
364,DR,-167.0635911159,0.976056513972921,0.966130518211846,2.08328875034475,11.1460537503827,1.45103232014398,2.60567434516542,11.6682731336474,2.59152185295692,10.7806850600675,-0.00417025932924642,0.00432838687849713,-0.0143818555601825,-0.0181854316371464,-0.0956951410028346,0.0311974270200137,-0.0375795954301967,-0.0578802348072669,-0.0759280369285076
365,DR,-167.0581285946,1.09263301452516,1.13369223779952,2.0655916339931,11.1298117412821,1.62117840305482,2.68077072984697,11.6938174231996,2.61019021334183,10.6199751498,0.116576500552235,0.167561719587672,-0.0176971163516533,-0.0162420091005995,0.170146082910843,0.0750963846815567,0.0255442895522719,0.0186683603849054,-0.16070991026749
366,DR,-167.0564090936,1.09966619208352,1.14670591996335,2.05769204689989,11.1132428389217,1.65681241447628,2.65765943314194,11.6601582659311,2.52857935392401,10.5062299623748,0.00703317755836075,0.0130136821638376,-0.00789958709321237,-0.0165689023603974,0.0356340114214548,-0.0231112967050366,-0.0336591572685645,-0.0816108594178164,-0.113745187425195
367,DR,-167.0663770955,0.986452806095068,0.98690066942008,2.05875652261454,11.0943293354906,1.5141705834065,2.53444313100916,11.5628418493778,2.35418045986907,10.4807746012822,-0.113213385988449,-0.159805250543274,0.00106447571465029,-0.0189135034311132,-0.142641831069781,-0.123216302132778,-0.0973164165532818,-0.174398894054943,-0.0254553610926429
368,DR,-167.0577923678,0.972238254379065,0.943301064180691,2.0594539589385,11.0762633813273,1.54038275175571,2.45594534144644,11.5160036697391,2.26266364049544,10.4222434996995,-0.0142145517160027,-0.0435996052393895,0.00069743632396202,-0.0180659541632515,0.0262121683492156,-0.0784977895627161,-0.0468381796387067,-0.0915168193736293,-0.0585311015826999
369,DR,-167.0562998081,1.08202283231722,1.10377324185025,2.05717093306414,11.0619931553049,1.79353738304297,2.45981880092611,11.5312573054156,2.32512985154436,10.2944957664294,0.109784577938156,0.160472177669564,-0.00228302587436424,-0.0142702260224485,0.253154631287255,0.00387345947966855,0.0152536356765012,0.0624662110489163,-0.127747733270144
370,DR,-167.0530219258,1.09306363922499,1.13933454464875,2.05551481891115,11.0435252661907,1.82945657814622,2.43775682066588,11.5004874789286,2.39753447992219,10.3008443585446,0.0110408069077654,0.035561302798498,-0.00165611415298095,-0.0184678891141274,0.035919195103256,-0.022061980260232,-0.0307698264869423,0.0724046283778352,0.00634859211522532
371,DR,-167.0684400298,0.985807633296887,1.00024366295773,2.05552141885254,11.0195914341621,1.59214037521591,2.38652589038524,11.4208885551752,2.4321442437427,10.458307654508,-0.107256005928099,-0.139090881691018,6.59994138141329E-06,-0.0239338320286517,-0.237316202930312,-0.0512309302806431,-0.0795989237534229,0.034609763820507,0.157463295963407
372,DR,-167.0627091938,0.969248682098752,0.948819723492668,2.05366913245018,10.99531912925,1.46540240448888,2.41534410744787,11.3992529750053,2.53825917938061,10.6103303173889,-0.0165589511981356,-0.0514239394650667,-0.00185228640235646,-0.0242723049121398,-0.12673797072703,0.0288182170626388,-0.0216355801698835,0.106114935637916,0.152022662880864
373,DR,-167.0598072586,1.08376228768346,1.10361686799588,2.04961269429008,10.9755186696743,1.60757188412886,2.52565994643414,11.4603551576556,2.73673679238098,10.6696909030047,0.114513605584711,0.154797144503215,-0.00405643816010137,-0.0198004595756665,0.142169479639976,0.110315838986268,0.0611021826503073,0.198477613000371,0.0593605856158099
